failed_essay,filter,filter_TEXT,condition,moralSR_1,moralSR_2,moralSR_3,moralSR_4,moralSR_5,moralSR_6,moralSR_7,moralSR_8,moralSR_9,moralSR_10,Impurity_1,Impurity_2,Impurity_3,alienation_1,alienation_2,alienation_3,alienation_4,MC,failed_MC,age,male,moral_self_regard,impurity,alienation,authenticity,general_type,words_essay
0,4,yes,inauthenticity_gen,1,1,1,1,4,1,1,1,1,1,5,6,5,3,5,5,5,2,0,46,1,1.3,5.333333333333333,4.5,0,1,134
0,4,yes,authenticity,7,7,7,7,7,7,7,7,7,7,1,1,1,2,2,2,2,1,0,31,1,7,1,2,1,0,133
0,4,yes,authenticity,5,5,5,4,5,6,5,4,5,5,5,6,5,5,6,5,6,1,0,23,1,4.9,5.333333333333333,5.5,1,0,14
0,4,yes,authenticity,3,7,6,7,6,7,7,7,7,5,1,1,1,1,1,1,1,1,0,18,0,6.2,1,1,1,0,81
0,4,yes,authenticity,5,6,6,7,5,5,6,5,7,5,1,1,1,1,1,2,2,1,0,24,0,5.7,1,1.5,1,0,89
0,4,yes,authenticity_gen,5,3,5,4,4,4,4,4,5,5,1,1,1,3,3,3,3,1,0,22,1,4.3,1,3,1,1,113
0,4,yes,inauthenticity,2,2,5,4,4,3,2,3,4,3,2,2,2,3,3,4,4,2,0,48,1,3.2,2,3.5,0,0,55
0,4,yes,inauthenticity,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,6,6,2,0,32,0,1,1,5.25,0,0,227
0,4,yes,inauthenticity,4,1,1,1,3,6,4,5,3,4,3,3,2,2,4,5,5,2,0,28,1,3.2,2.6666666666666665,4,0,0,202
0,4,yes,authenticity_gen,5,5,4,6,6,6,6,6,7,6,1,1,1,2,2,1,1,1,0,24,1,5.7,1,1.5,1,1,124
0,4,yes,inauthenticity,4,6,7,1,2,6,3,1,4,4,1,6,1,1,2,5,5,2,0,25,1,3.8,2.6666666666666665,3.25,0,0,57
0,4,yes,authenticity_gen,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,0,24,1,7,1,1,1,1,75
0,4,yes,authenticity,4,5,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,0,40,0,5.7,1,1,1,0,65
0,4,yes,authenticity,6,2,2,2,3,4,3,4,5,4,2,2,2,1,1,1,1,1,0,31,0,3.5,2,1,1,0,190
0,4,yes,inauthenticity_gen,4,4,5,5,6,5,5,5,6,7,3,7,4,2,1,1,1,2,0,34,1,5.2,4.666666666666667,1.25,0,1,186
0,4,yes,authenticity,4,5,5,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,0,38,0,5.6,1,1,1,0,44
0,4,yes,inauthenticity_gen,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,7,7,2,0,45,0,7,7,4,0,1,59
0,4,yes,authenticity,6,4,6,6,6,6,6,6,6,5,2,2,2,2,2,2,2,1,0,24,1,5.7,2,2,1,0,148
0,4,yes,inauthenticity,2,2,2,2,3,2,2,2,4,4,6,2,3,2,2,6,5,2,0,45,1,2.5,3.6666666666666665,3.75,0,0,45
0,4,yes,authenticity_gen,4,1,1,1,1,6,7,7,7,7,1,1,1,1,1,1,1,1,0,27,0,4.2,1,1,1,1,92
0,4,yes,inauthenticity,1,1,1,1,1,1,1,1,1,1,1,3,5,1,2,6,5,2,0,44,1,1,3,3.5,0,0,143
0,4,yes,authenticity_gen,1,1,5,4,4,6,6,7,7,7,1,1,1,2,2,1,1,1,0,26,0,4.8,1,1.5,1,1,75
0,4,yes,inauthenticity,4,3,3,3,6,4,4,5,4,4,4,5,5,2,2,5,5,2,0,26,1,4,4.666666666666667,3.5,0,0,26
0,4,yes,inauthenticity,2,2,2,2,2,2,2,2,2,2,5,5,5,2,2,2,2,2,0,21,1,2,5,2,0,0,60
0,4,yes,inauthenticity_gen,3,2,2,1,1,1,1,1,2,2,3,1,2,2,3,5,5,2,0,28,1,1.6,2,3.75,0,1,117
0,4,yes,authenticity,6,6,6,6,7,7,7,7,7,7,1,1,1,2,2,7,1,1,0,35,1,6.6,1,3,1,0,61
0,4,yes,authenticity_gen,7,5,7,7,4,7,7,7,6,6,1,1,1,1,1,1,1,1,0,26,1,6.3,1,1,1,1,48
0,4,yes,authenticity,7,6,3,6,5,6,6,6,7,7,1,1,1,2,2,2,2,1,0,24,1,5.9,1,2,1,0,185
0,4,yes,inauthenticity_gen,5,5,5,2,3,3,4,4,4,4,5,5,5,2,4,5,4,2,0,22,0,3.9,5,3.75,0,1,37
0,4,yes,authenticity_gen,4,4,5,5,5,4,5,5,5,4,4,4,4,4,4,4,4,1,0,22,1,4.6,4,4,1,1,16
0,4,yes,authenticity_gen,4,4,7,7,4,7,7,7,7,7,1,1,1,1,1,1,1,1,0,22,1,6.1,1,1,1,1,41
0,4,yes,inauthenticity,5,3,3,5,4,2,5,4,3,5,6,6,5,6,5,6,6,2,0,22,1,3.9,5.666666666666667,5.75,0,0,69
0,4,yes,authenticity_gen,1,1,1,1,1,1,1,1,1,1,6,6,2,1,1,1,1,1,0,39,0,1,4.666666666666667,1,1,1,71
0,4,yes,inauthenticity,1,1,1,1,1,1,1,1,1,1,7,7,7,1,1,5,5,2,0,28,0,1,7,3,0,0,93
0,4,yes,inauthenticity,2,1,2,1,2,2,2,2,1,1,6,5,5,3,4,5,5,2,0,23,1,1.6,5.333333333333333,4.25,0,0,37
0,4,yes,inauthenticity_gen,1,1,1,1,4,1,1,1,4,1,1,1,1,2,2,2,2,2,0,39,1,1.6,1,2,0,1,59
0,4,yes,authenticity,7,6,6,7,7,7,7,7,6,6,1,1,1,2,2,2,2,1,0,23,1,6.6,1,2,1,0,154
0,4,yes,authenticity,7,4,3,3,2,1,1,1,5,4,1,1,1,3,3,3,3,1,0,21,0,3.1,1,3,1,0,101
0,4,yes,authenticity_gen,5,4,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,1,0,26,0,5.7,2,2,1,1,44
0,4,yes,inauthenticity,1,4,4,4,1,3,1,3,4,4,7,7,5,3,3,3,5,2,0,23,0,2.9,6.333333333333333,3.5,0,0,71
0,4,yes,authenticity,5,5,2,3,3,5,5,5,5,5,1,1,1,2,1,6,2,1,0,26,1,4.3,1,2.75,1,0,105
0,4,yes,inauthenticity_gen,4,4,3,3,5,5,5,3,5,3,1,1,1,2,5,5,2,2,0,35,0,4,1,3.5,0,1,124
0,4,yes,inauthenticity_gen,3,4,7,5,5,5,3,5,5,7,2,2,2,5,5,5,6,2,0,31,0,4.9,2,5.25,0,1,107
0,4,yes,authenticity,4,3,2,3,2,6,6,7,4,4,1,1,1,1,1,1,1,1,0,33,1,4.1,1,1,1,0,66
0,4,yes,authenticity_gen,7,4,5,6,7,6,6,6,6,6,1,1,1,1,1,1,1,1,0,48,0,5.9,1,1,1,1,51
0,4,yes,authenticity,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,1,0,29,1,1,1,2.5,1,0,68
0,4,yes,authenticity,7,4,7,7,6,7,7,7,6,7,1,1,1,1,1,1,1,1,0,43,1,6.5,1,1,1,0,242
0,4,yes,authenticity,7,7,4,4,6,7,7,7,7,7,1,1,1,1,1,1,1,1,0,49,0,6.3,1,1,1,0,156
0,4,yes,authenticity_gen,4,4,5,5,6,5,5,4,5,3,1,1,1,1,1,1,1,1,0,21,0,4.6,1,1,1,1,55
0,4,yes,inauthenticity_gen,5,5,5,5,6,6,6,6,6,6,6,7,5,3,5,4,4,2,0,33,1,5.6,6,4,0,1,51
0,4,yes,inauthenticity,2,1,1,1,1,1,1,1,1,4,1,1,2,2,2,2,2,2,0,23,1,1.4,1.3333333333333333,2,0,0,96
0,4,yes,authenticity,6,6,4,5,3,4,3,3,6,4,1,1,1,3,3,2,1,1,0,19,0,4.4,1,2.25,1,0,86
0,4,yes,inauthenticity,2,1,1,1,2,3,2,1,1,2,6,7,7,6,5,7,6,2,0,24,1,1.6,6.666666666666667,6,0,0,106
0,4,yes,authenticity_gen,5,2,2,2,2,2,2,2,3,3,1,1,1,2,2,2,1,1,0,32,1,2.5,1,1.75,1,1,113
0,4,yes,authenticity,6,6,5,6,6,5,6,6,6,6,1,1,1,1,1,1,1,1,0,26,1,5.8,1,1,1,0,58
0,4,yes,inauthenticity,2,2,2,2,2,5,2,5,2,5,5,5,5,2,2,2,2,2,0,33,1,2.9,5,2,0,0,76
0,4,yes,inauthenticity_gen,2,2,5,4,4,2,2,2,2,2,5,4,4,2,2,6,5,2,0,20,0,2.7,4.333333333333333,3.75,0,1,323
0,4,yes,inauthenticity_gen,1,1,5,4,5,5,4,5,4,4,1,4,4,1,1,7,7,2,0,34,0,3.8,3,4,0,1,121
0,4,yes,inauthenticity,4,3,5,4,5,4,4,5,5,4,2,4,3,5,5,5,5,2,0,26,0,4.3,3,5,0,0,97
0,4,yes,authenticity_gen,7,7,7,7,7,7,7,7,7,7,1,1,4,1,1,1,1,1,0,35,0,7,2,1,1,1,62
0,4,yes,authenticity,3,1,1,1,1,1,1,1,1,1,1,1,1,5,7,5,1,1,0,33,0,1.2,1,4.5,1,0,75
0,4,yes,authenticity,6,7,6,6,7,7,7,7,7,7,1,1,1,1,1,3,1,1,0,26,0,6.7,1,1.5,1,0,49
0,4,yes,authenticity_gen,6,6,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,0,41,0,6.8,1,1,1,1,203
0,4,yes,inauthenticity_gen,6,4,4,5,2,4,4,5,5,3,1,1,1,4,3,3,3,2,0,26,1,4.2,1,3.25,0,1,26
0,4,yes,inauthenticity_gen,5,2,4,2,2,2,1,2,3,2,2,1,2,2,1,3,4,2,0,41,0,2.5,1.6666666666666667,2.5,0,1,43
0,4,yes,inauthenticity,1,1,1,1,1,1,1,1,1,1,7,7,7,1,7,6,7,2,0,32,1,1,7,5.25,0,0,83
0,4,yes,inauthenticity,2,1,1,1,2,1,1,1,1,1,5,5,5,3,6,6,6,2,0,27,0,1.2,5,5.25,0,0,68
0,4,yes,authenticity,3,3,3,3,3,3,3,3,3,3,6,6,6,2,2,2,2,1,0,38,0,3,6,2,1,0,58
0,4,yes,authenticity_gen,7,1,3,1,1,1,7,1,1,1,6,6,6,1,2,5,2,1,0,31,0,2.4,6,2.5,1,1,100
0,4,yes,inauthenticity_gen,2,1,1,2,1,1,1,1,2,1,6,5,6,6,6,6,6,2,0,22,1,1.3,5.666666666666667,6,0,1,128
0,4,yes,inauthenticity_gen,1,2,1,1,1,2,1,1,1,2,4,4,4,6,6,6,6,2,0,19,0,1.3,4,6,0,1,51
0,4,yes,authenticity_gen,2,2,4,4,2,5,5,6,5,2,1,1,1,2,2,2,2,1,0,21,1,3.7,1,2,1,1,29
0,4,yes,inauthenticity,1,5,7,3,6,6,5,6,4,7,7,4,7,2,2,6,6,2,0,23,1,5,6,4,0,0,66
0,4,yes,authenticity,6,6,6,6,6,6,6,6,6,6,1,1,1,2,2,2,2,1,0,31,1,6,1,2,1,0,87
0,4,yes,authenticity,4,4,3,4,2,4,3,3,4,4,1,1,1,1,1,1,1,1,0,22,0,3.5,1,1,1,0,165
0,4,yes,inauthenticity,6,6,6,2,6,6,6,6,6,6,1,1,1,1,6,6,6,2,0,30,1,5.6,1,4.75,0,0,116
0,4,yes,inauthenticity_gen,3,3,3,3,3,3,3,3,3,3,4,5,3,7,7,7,6,2,0,35,1,3,4,6.75,0,1,88
0,4,yes,authenticity_gen,7,7,6,7,7,6,7,7,7,7,1,1,1,1,1,1,1,1,0,30,0,6.8,1,1,1,1,156
0,4,yes,inauthenticity,4,1,1,1,1,1,1,1,1,1,6,2,2,3,5,7,7,2,0,23,0,1.3,3.3333333333333335,5.5,0,0,100
0,4,yes,authenticity,5,4,4,5,5,5,6,6,6,5,3,2,3,2,3,4,4,1,0,34,1,5.1,2.6666666666666665,3.25,1,0,122
0,4,yes,authenticity_gen,4,5,4,6,6,5,5,6,4,5,1,1,1,1,1,1,1,1,0,24,1,5,1,1,1,1,94
0,4,YES,inauthenticity_gen,1,1,1,1,1,1,1,1,1,1,7,1,7,1,7,7,7,2,0,33,1,1,5,5.5,0,1,80
0,4,yes,authenticity_gen,4,3,3,5,3,4,6,6,4,4,1,1,1,1,1,1,1,1,0,29,1,4.2,1,1,1,1,93
